X,Y
3.75,10.66
9.51,21.42
7.32,17.82
5.99,11.00
1.56,5.68
1.56,6.83
0.58,7.12
8.66,19.29
6.01,13.41
7.08,16.16
0.21,5.24
9.70,23.06
8.32,18.59
2.12,8.27
1.82,6.83
1.83,8.61
3.04,7.68
5.25,12.84
4.32,10.85
2.91,5.90
6.12,15.83
1.39,6.31
2.92,8.85
3.66,9.86
4.56,9.29
7.85,17.86
2.00,6.31
5.14,11.68
5.92,14.53
0.46,4.74
6.08,18.92
1.71,6.76
0.65,4.82
9.49,21.83
9.66,18.48
8.08,19.11
3.05,9.21
0.98,9.88
6.84,16.30
4.40,12.41
1.22,5.37
4.95,10.57
0.34,5.97
9.09,22.69
2.59,9.76
6.63,14.43
3.12,12.04
5.20,10.60
5.47,15.11
1.85,11.08
9.70,20.41
7.75,17.37
9.39,21.99
8.95,19.89
5.98,11.86
9.22,21.57
0.88,2.65
1.96,7.87
0.45,2.07
3.25,12.61
3.89,9.21
2.71,7.78
8.29,21.20
3.57,7.67
2.81,9.07
5.43,16.47
1.41,2.60
8.02,19.41
0.75,5.01
9.87,24.30
7.72,15.97
1.99,4.33
0.06,4.15
8.15,19.90
7.07,17.64
7.29,18.27
7.71,17.07
0.74,4.95
3.58,10.76
1.16,3.89
8.63,23.99
6.23,16.41
3.31,7.24
0.64,5.58
3.11,7.27
3.25,11.08
7.30,19.91
6.38,14.11
8.87,22.67
4.72,13.27
1.20,7.04
7.13,21.06
7.61,17.72
5.61,12.72
7.71,16.64
4.94,11.24
5.23,13.30
4.28,12.23
0.25,4.06
1.08,6.81
